,ID,A1,CA3,CA5,RCC,ROC,D,Point,end,pred,radius,centre
18026,7333,3.060465437936285,9.23686953891356,15.376433597045008,226.0514635270639,262.6239460327558,20.33774274133172,POINT (-792478.2175000012 -1161808.8797999993),False,0,,
18027,7333,3.074622442479537,9.263163693757754,15.446772597974167,344.5997700784577,421.5246835784155,25.809107100388182,POINT (-792498.4582000002 -1161806.8953999989),False,0,,
18028,7333,3.12807581334193,9.284525501540145,15.436575080668884,1806.328368226491,699.7878962969296,23.02222150343623,POINT (-792524.2551000006 -1161806.1017000005),False,0,,
18029,7333,3.0818272457186757,9.30148720025306,15.475416180634262,348.85320901165124,416.87506798431474,18.6700784667059,POINT (-792547.2738999985 -1161805.7047999986),False,0,,
18030,7333,3.0915841411924547,9.272717924812795,15.530305907101528,552.0997274677434,520.7522850349527,36.54173074000744,POINT (-792565.927099999 -1161806.4985000007),True,0,,
18031,7334,3.09626552266621,9.318577259999572,15.531922258713289,1398.1600915325805,5058.949711693677,26.989837218557703,POINT (-790469.2281000018 -1158358.9752000012),True,0,,
18032,7334,3.1221770023239523,9.295988135359249,15.397703100317695,1276.2075303734766,934.4881344369526,22.566166494126637,POINT (-790483.9816999994 -1158381.5757),False,0,,
18033,7334,3.077545610369086,9.201302842642075,15.398881042234338,413.76597216687486,439.860291310777,30.425151332416043,POINT (-790496.6816999987 -1158400.2289000005),False,0,,
18034,7334,3.0015802299490377,9.180438517244175,15.402677322103228,208.57803730845748,308.749402160514,27.93392441184437,POINT (-790512.1598999985 -1158426.422699999),False,1,,
18035,7334,3.1013126769260517,9.20295470941019,15.385208196288604,745.7794779370265,418.8419702025456,32.141914215217035,POINT (-790522.875500001 -1158452.2195999995),False,0,,
18036,7334,3.1000618025351,9.306082355970482,15.382415573122328,1424.3896554136402,2172.2987708198384,86.15649369751533,POINT (-790534 -1158482.375),False,0,,
18037,7334,3.104707876509329,9.27952266624724,15.499810533633068,1386.2686289515311,13823.86560007386,16.093962377239485,POINT (-790560.4375 -1158564.375),False,1,,
18038,7334,3.074752987202809,9.298436054171916,15.531718303440798,237.8275950545436,605.8088486114625,15.69275122456277,POINT (-790565.9375 -1158579.5),False,0,,
18039,7334,3.118975190459776,9.326948624396367,15.540530500247566,1323.0462101736534,980.1229369216172,44.15300538978213,POINT (-790570.3033999987 -1158594.5731999986),False,1,,
18040,7334,3.1332204467337816,9.361069636535428,15.544709231225758,5862.724867867684,355581.63882573025,54.01458989091873,POINT (-790581.625 -1158637.25),False,0,,
18041,7334,3.1088739993418697,9.350981053563173,15.602519328050237,1488.923501959252,1939.7554196867295,43.41205638890142,POINT (-790595.0377000012 -1158689.5727999993),False,0,,
18042,7334,3.1088866074875217,9.350323690856678,15.505425029843757,1898.378803694759,2317.936903784831,80.757836307073,POINT (-790607.1875 -1158731.25),False,0,,
18043,7334,3.1325630840272867,9.263330583768106,15.46693736549938,6402.906513867884,1168.6167613718244,34.87256483154307,POINT (-790632.3125 -1158808),False,1,17.436282415771537,POINT (-790637.8866000008 -1158824.5212999992)
18044,7334,3.0218808922532965,9.249176758669986,15.396006164805446,423.4370947567386,746.7894683736049,66.43005929622862,POINT (-790643.4607000016 -1158841.0425999984),False,1,17.436282415771537,POINT (-790637.8866000008 -1158824.5212999992)
18045,7334,3.094732782389403,9.154556473290638,15.1229998955173,889.6698186329439,1899.625445561796,16.933869509415462,POINT (-790672.0625 -1158901),False,0,,
18046,7334,3.0379427986479386,8.968555919236714,15.089752145089856,142.4320782093752,137.66133555650595,12.578178927130557,POINT (-790680.0614 -1158915.9255999997),False,0,,
18047,7334,2.835880338199373,8.973138470447157,14.719387512300251,40.09418336689325,63.40852054851192,11.840775699467484,POINT (-790684.8238999993 -1158927.5672999993),False,0,,
18048,7334,3.099315333599846,8.58671193126291,14.68577089476975,241.5229804108708,46.36570116003261,8.579475688380326,POINT (-790685.8009000011 -1158939.3676999994),False,1,,
18049,7334,2.6515162594636905,8.811947757922438,14.41289671843074,17.6218418914836,30.2402814828811,8.520286722187283,POINT (-790686.1468000002 -1158947.940200001),False,0,,
18050,7334,3.0611161648589023,8.477701046631523,14.671757380038366,108.2248696437154,31.160487313664568,8.89412156356527,POINT (-790682.4426999986 -1158955.6132000014),False,1,,
18051,7334,2.7650686223089305,8.92092578697483,14.477335929846602,32.56857795031826,55.5742220860335,15.454902057989871,POINT (-790677.944699999 -1158963.2861000001),False,0,,
18052,7334,3.0947409998069983,8.76470350552401,14.8548208910456,272.29827119594955,84.86895020655133,10.057699597182706,POINT (-790665.7738999985 -1158972.8110999987),False,1,,
18053,7334,2.904893883408081,9.02863610387777,14.66078690680714,42.41333274888138,60.9135986096106,9.973826603716512,POINT (-790657.571800001 -1158978.6319999993),False,0,,
18054,7334,3.029001220662689,8.80097728469121,14.838517871276942,100.47680044857864,65.31407647774898,12.639379329362626,POINT (-790648.3112999983 -1158982.336100001),False,0,,
18055,7334,2.8670821806204403,8.838882988061863,14.6062326025681,40.033595847130165,51.33709919264973,9.26600210799932,POINT (-790636.1228 -1158985.6818999983),False,0,,
18056,7334,2.9427995867787327,8.672337498497328,14.770653256707906,47.85601530794069,35.97707184632691,9.72951532216583,POINT (-790626.8570000008 -1158985.6207000017),False,0,,
18057,7334,2.862455731098155,8.874569855424777,14.744727638694943,46.49153584252982,61.272458460756106,16.125701780628173,POINT (-790617.3319999985 -1158983.6363000013),False,0,,
18058,7334,3.0693145375478896,8.934845871295773,14.933976981787726,297.00445835163697,148.75500436754294,26.797064763980405,POINT (-790603.0625 -1158976.125),False,1,13.398532381990202,POINT (-790591.6878999993 -1158969.0440999996)
18059,7334,3.0030756026497283,9.128721663910838,15.123492650079092,510.5573190470645,705.4818342395845,114.40095944136417,POINT (-790580.3132999986 -1158961.9631999992),False,1,13.398532381990202,POINT (-790591.6878999993 -1158969.0440999996)
18060,7334,3.056331523713221,9.191722381433047,15.368938583700816,1127.685499249773,1783.4627730714726,77.82995060782122,POINT (-790492.4714000002 -1158888.6735000014),False,0,,
18061,7334,3.1323152550701,9.2965484435032,15.207151097749335,7058.499046169651,2281.6526798343484,53.1385468254118,POINT (-790437.1733999997 -1158833.9045999981),False,0,,
18062,7334,3.10790166471988,9.147743971386388,15.12277501644762,1496.8420188192233,1016.6380408183174,47.71681727940041,POINT (-790399.0733000003 -1158796.8629),False,0,,
18063,7334,2.9075270515964062,8.9341282376643,15.041898533845316,147.0101446157719,191.09951014937897,20.87365862722153,POINT (-790366.0003999993 -1158762.4670000002),False,0,,
18064,7334,2.9186995213480134,8.801681614055335,15.031570385005448,90.22003705619228,78.2091948635187,19.26158561232679,POINT (-790355.4169999994 -1158744.4752999991),False,0,,
18065,7334,2.975455041110916,9.016141668689162,14.939643697539063,265.0217267011284,305.9983848357174,68.60134387694403,POINT (-790349.5625 -1158726.125),False,0,,
18066,7334,3.121987106230233,9.113417124594644,14.98355894318008,2409.1151976469177,16297.188921528455,25.86025818073877,POINT (-790339.8066000007 -1158658.2208999991),False,0,,
18067,7334,3.015974977253495,9.08940438072115,14.995438993603855,171.51243495233618,217.6801210099385,17.197956922421657,POINT (-790336.6314999983 -1158632.5562999994),False,1,,
18068,7334,2.951442297237422,8.897996846262707,14.995415204305456,83.00918697782181,83.2969228250534,14.321764777301942,POINT (-790332.3982000016 -1158615.8874999993),False,0,,
18069,7334,2.93057957177179,8.857453120821729,14.968882931515456,73.44665676039286,78.37393934998026,16.61621708604439,POINT (-790326.3128000014 -1158602.9228999987),False,0,,
18070,7334,2.975431251812516,9.00146565702454,15.053541102654505,96.92689907757992,112.42154763081864,15.557638212749367,POINT (-790316.2586000003 -1158589.6937000006),False,0,,
18071,7334,3.095454833440232,9.17151923364529,15.1782729923455,327.2407608937058,285.3566114510896,14.636026825548395,POINT (-790304.9259000011 -1158579.0348999985),False,1,,
18072,7334,3.1006331483925416,9.272262168761191,15.24048283587071,493.387731102575,845.6655771026552,25.77833816816241,POINT (-790293.8134000003 -1158569.5099),False,0,,
18073,7334,3.07617418692842,9.169596750617965,15.236284817718374,370.2457862532797,334.4506773301483,22.65473976527601,POINT (-790274.9444000013 -1158551.9461999983),False,1,,
18074,7334,2.9927894152970005,9.0401968358856,15.213843161119378,134.7026053375087,168.75398027636754,17.394733565206675,POINT (-790259.4063000008 -1158535.4596999995),False,0,,
18075,7334,2.971233233660179,9.037035825798418,15.222388581017276,74.66716609990488,90.0915610833538,8.002364362702073,POINT (-790249.4844000004 -1158521.1722000018),False,0,,
18076,7334,3.073013176841238,9.153424978791856,15.181050670043335,97.20045433041902,63.53372739527735,5.326619778273962,POINT (-790246.1002999991 -1158513.9206000008),False,1,,
18077,7334,3.109178568290439,9.217028021086158,15.141981998412383,346.8373524445018,419.5566169399792,17.15640933951361,POINT (-790244.1838000007 -1158508.9507),False,0,,
18078,7334,3.03483627595448,9.097735587910968,15.074991110379184,99.00225998845067,114.0633996121412,3.960031759644091,POINT (-790238.5329999998 -1158492.751600001),False,1,,
18079,7334,2.9537207436660484,8.892799365247507,14.939868122638703,19.49966280957861,17.75849085981812,3.3558539959144817,POINT (-790236.8376999982 -1158489.1728000008),False,0,,
18080,7334,2.9042423456269786,8.795853278393786,14.791477440987428,16.99616095161662,18.83536131167199,4.6917330116634055,POINT (-790234.8599000014 -1158486.4616999999),False,0,,
18081,7334,2.937890189100758,8.802920421366903,14.735792002325676,20.41174514515261,20.84686697548432,3.609004788478787,POINT (-790231.2811000012 -1158483.4277999997),False,0,,
18082,7334,2.9607878866391646,8.877828913032648,14.78085509883269,21.35363724955948,20.283489956467648,4.102031118107388,POINT (-790228.1130000018 -1158481.6992000006),False,0,,
18083,7334,2.9791508372927256,8.938722564104953,14.807834240298485,26.48695644661987,27.34267179839318,4.493630365619484,POINT (-790224.2175000012 -1158480.4140000008),False,0,,
18084,7334,2.9987838401730635,8.909156164558564,14.806207590719888,29.89525035100613,25.804833054820005,4.037663794177295,POINT (-790219.7785999998 -1158479.7148000002),False,0,,
18085,7334,2.931221487092773,8.866268866787998,14.65974934699908,20.34134615266588,21.5915525635087,4.504886137231983,POINT (-790215.7413000017 -1158479.6605999991),False,0,,
18086,7334,2.936263539522161,8.681814669533292,14.65137320140248,23.77528537141104,21.89355565968525,5.241192976989397,POINT (-790211.3234999999 -1158480.5421000011),False,0,,
18087,7334,2.814329642918358,8.721367874136643,14.66260433947686,14.210357728697687,18.107098451946083,4.016195914137736,POINT (-790206.5007000007 -1158482.5940999985),False,0,,
18088,7334,2.970774691696125,8.795119312861924,14.632217130911634,24.25018880935927,19.46956906310272,4.25844498596913,POINT (-790203.5067000017 -1158485.2710000016),False,0,,
18089,7334,3.010014978247443,8.881623948471116,14.704591892090118,34.8206555952472,25.88638535109409,4.898091286990308,POINT (-790200.8608000018 -1158488.6077000014),False,0,,
18090,7334,2.9008342785275487,8.919487557475636,14.83035089189109,24.428700944396205,32.307528346603675,6.83401160390486,POINT (-790198.3473000005 -1158492.8117000014),False,0,,
18091,7334,3.0086383007006443,8.849561221947521,14.832998163256024,47.280252314274136,38.264735442242696,5.728745748554751,POINT (-790196.3401000015 -1158499.3443000019),False,0,,
18092,7334,2.9400886427193287,8.922148906481034,14.796013486503965,27.122769239300315,30.11617634535077,5.183325051363728,POINT (-790195.3982999995 -1158504.995099999),False,0,,
18093,7334,2.9734219630610603,8.88654090727577,14.86227023614898,32.62235685967374,29.05247154756326,5.775884680204273,POINT (-790195.5866999999 -1158510.1750000007),False,0,,
18094,7334,2.9730303014953803,8.913543292729008,14.802007365209532,44.877132527596814,46.06582217727817,9.332413125958295,POINT (-790196.7597999983 -1158515.8304999992),False,0,,
18095,7334,2.9670910281725678,8.888496759429142,14.954929404556374,49.5839004388278,44.04996083219764,7.95015849639413,POINT (-790200.1614000015 -1158524.5209),False,0,,
18096,7334,2.9483754297611946,9.008477139999933,15.019123110089296,102.67065768450962,127.064233886016,31.59729116691247,POINT (-790204.3005000018 -1158531.308600001),False,0,,
18097,7334,3.093010682066171,9.079001780421349,15.014835258756738,645.4583094877167,1675.2539188441606,31.11181478280459,POINT (-790225.625 -1158554.625),False,0,,
18098,7334,3.0376156685939826,9.099368800822978,15.11691144722748,287.7212369747089,434.9116152209702,28.693877288528768,POINT (-790247.7120000012 -1158576.5364000015),False,1,,
18099,7334,2.968742450162824,9.075525335400114,15.086740585699769,125.1254520492889,162.2254463449378,14.490684360183495,POINT (-790265.875 -1158598.75),False,0,,
18100,7334,3.0691672166433084,8.956114235039617,14.954963785331495,217.82402984145668,122.15995707079176,17.054284435883716,POINT (-790272.9814000018 -1158611.3784999996),False,1,,
18101,7334,2.9182045682334845,8.94860566657469,14.98685419060423,56.33584426389309,69.24810857736226,8.042581398216017,POINT (-790280.2476000004 -1158626.8073999994),False,0,,
18102,7334,2.961233881697896,8.948944523798097,15.106594014521129,53.96789191424799,51.26355661895582,11.395844418115717,POINT (-790281.9772000015 -1158634.6618000008),False,0,,
18103,7334,3.0695060738667173,9.119222229644334,15.15607764544816,233.36222322941865,186.5662710612324,22.23916780726345,POINT (-790282.3918000013 -1158646.0500999987),False,1,,
18104,7334,3.088482274079721,9.276639195516784,15.352913670907087,574.5576863981762,672.6726486382771,38.78203115893596,POINT (-790281.5980999991 -1158668.2751000002),False,0,,
18105,7334,3.1186508475703425,9.322173715342473,15.456940467237292,1987.7870189245864,2966.850261918578,52.42268282380945,POINT (-790278.1585000008 -1158706.9043000005),False,0,,
18106,7334,3.115040593692408,9.29895211929085,15.41802870429596,1747.9259265081043,1772.5670502373416,40.39652096715756,POINT (-790272.3125 -1158759),False,0,,
18107,7334,3.0652606780281006,9.210895582645897,15.283514630461749,495.641107196261,633.0630488481522,35.251385167820004,POINT (-790268.875 -1158799.25),False,0,,
18108,7334,3.030594310925388,9.049823189198996,15.135183910213769,212.99331590713052,179.28680697602368,11.99048331950944,POINT (-790268.5625 -1158834.5),False,0,,
18109,7334,2.9539682002455074,8.954882638493261,15.071992752753085,79.55766645059221,84.47037411890597,17.81463679169048,POINT (-790269.7850000001 -1158846.4279999994),False,0,,
18110,7334,2.9703201273223656,8.976137763799592,15.130261098700924,100.71524814356206,119.33446887344084,16.642574304121666,POINT (-790274.875 -1158863.5),False,0,,
18111,7334,3.05184943623172,9.145698587530028,15.197427091969626,174.31563815253554,162.5884250274201,14.634089847607436,POINT (-790282.2787999995 -1158878.4050000012),False,1,,
